roleName,priviledgeName,priviledgeCategory,domainName
Super Admin,query,user,ELCC
Super Admin, mutation,user,ELCC
Super Admin,query,bizplace,ELCC
Super Admin,mutation,bizplace,ELCC
Super Admin,query,company,ELCC
Super Admin,mutation,company,ELCC
Super Admin,query,contact_point,ELCC
Super Admin,mutation,contact_point,ELCC
Super Admin,query,customer,ELCC
Super Admin,mutation,customer,ELCC
Super Admin,query,vendor,ELCC
Super Admin,mutation,vendor,ELCC
Super Admin,query,worker,ELCC
Super Admin,mutation,worker,ELCC
Super Admin,query,order,ELCC
Super Admin,mutation,order,ELCC
Super Admin,query,transport,ELCC
Super Admin,mutation,transport,ELCC
Super Admin,query,vas,ELCC
Super Admin,mutation,vas,ELCC
Super Admin,query,warehouse,ELCC
Super Admin,mutation,warehouse,ELCC
Super Admin,role,owner,ELCC
Super Admin,query,inventory,ELCC
Super Admin,mutation,inventory,ELCC
Super Admin,query,claim,ELCC
Super Admin,mutation,claim,ELCC
Customer,role,customer,ELCC
Customer,query,order,ELCC
Customer,mutation,order,ELCC
Customer,query,vas,ELCC
Customer,query,inventory,ELCC
