name,description,bizplace_name,type
WarehouseJuice,"40,000 square feet",SG Logistics Hub 122,
WarehouseEpic,"100,000 square feet",SG Logistics Hub 122,
AlliedWarehouse,"80,000 square feet",SG Logistics Hub 122,
NuanceWarehouse,"60,000 square feet",SG Logistics Hub 122,
WarehousePatrol,"80,000 square feet",SG Logistics Hub 122,
WarehouseBrowser,"60,000 square feet",SG Logistics Hub 122,
WarehouseVista,"100,000 square feet",SG Logistics Hub 122,
ClipperWarehouse,"100,000 square feet",SG Logistics Hub 122,
WarehouseFactor,"80,000 square feet",SG Logistics Hub 122,
WhiteWarehouse,"60,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
WarehouseShare,"80,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
WarehouseCruise,"60,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
WarehousePlayer,"100,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
WarehouseClicks,"80,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
BlouseWarehouse,"60,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
WarehouseWise,"60,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
WarehouseZoom,"100,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
ImpactWarehouse,"60,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
AdvantageWarehouse,"60,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
WarehouseDoc,"80,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
GusWarehouse,"80,000 square feet",ALLIED WAREHOUSES4423 (M) SDN BHD,
StarWarehouse,"60,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
BlueWarehouse,"100,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehouseAce,"60,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehousePlus,"80,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehouseClear,"100,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
JackalWarehouse,"60,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
BoathouseWarehouse,"80,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehouseField,"40,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
GalleriaWarehouse,"100,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehousePoker,"80,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehouseGames,"60,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehousePak,"80,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehouseFirehouse,"60,000 square feet",ALPHA LOGISTICS 1221 SDN BHD,
WarehouseSnap,"100,000 square feet",ALPS NAIGAI LOGISTICS345 (M) SDN BHD,
WarehouseIq,"100,000 square feet",ALPS NAIGAI LOGISTICS345 (M) SDN BHD,
WarehouseSuper,"80,000 square feet",ALPS NAIGAI LOGISTICS345 (M) SDN BHD,
BuyWarehouse,"60,000 square feet",ALPS NAIGAI LOGISTICS345 (M) SDN BHD,
PrimaryWarehouse,"80,000 square feet",ALPS NAIGAI LOGISTICS345 (M) SDN BHD,
WarehouseTech,"60,000 square feet",ALPS NAIGAI LOGISTICS345 (M) SDN BHD,
IndigoWarehouse,"100,000 square feet",ALPS NAIGAI LOGISTICS345 (M) SDN BHD,
GlobalWarehouse,"80,000 square feet",ALTUS OIL & GAS MALASIA112 SDN BHD,
WarehouseCatalog,"60,000 square feet",ALTUS OIL & GAS MALASIA112 SDN BHD,
WarehouseYouse,"60,000 square feet",ALTUS OIL & GAS MALASIA112 SDN BHD,
WarehouseMark,"100,000 square feet",ALTUS OIL & GAS MALASIA112 SDN BHD,
WarehouseSystems,"60,000 square feet",ALTUS OIL & GAS MALASIA112 SDN BHD,
WarehouseHr,"60,000 square feet",ALTUS OIL & GAS MALASIA112 SDN BHD,
WarehouseAll,"80,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
WarehouseBrands,"80,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
WarehouseFuture,"60,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
WarehouseEnter,"100,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
NextWarehouse,"60,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
WarehouseHeart,"80,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
SayWarehouse,"100,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
WarehouseDance,"60,000 square feet",AMALAN LOGISTIVCS213 SDN BHD,
FortuneWarehouse,"80,000 square feet",AMALGAMATED FORWARDER232 SDN BHD,
JoyWarehouse,"40,000 square feet",AMALGAMATED FORWARDER232 SDN BHD,
WarehouseFinance,"100,000 square feet",AMALGAMATED FORWARDER232 SDN BHD,
AdWarehouse,"80,000 square feet",AMALGAMATED FORWARDER232 SDN BHD,
WarehouseFit,"60,000 square feet",AMALGAMATED FORWARDER232 SDN BHD,
WarehouseCave,"80,000 square feet",AMALGAMATED FORWARDER232 SDN BHD,
WarehouseOnly,"60,000 square feet",AMAN FREIGHT65 (M) SDN BHD,
WarehouseHenhouse,"100,000 square feet",AMAN FREIGHT65 (M) SDN BHD,
GoldenWarehouse,"100,000 square feet",AMAN FREIGHT65 (M) SDN BHD,
WarehouseZip,"80,000 square feet",AMAN FREIGHT65 (M) SDN BHD,
WarehouseTeam,"60,000 square feet",AMAN FREIGHT65 (M) SDN BHD,
GotoWarehouse,"80,000 square feet",AMAN FREIGHT65 (M) SDN BHD,
WarehouseIcon,"60,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
IWarehouse,"100,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
LonetreeWarehouse,"80,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
WarehouseWindow,"60,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
WarehouseParts,"60,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
WarehouseMe,"100,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
WarehouseStream,"60,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
WarehouseBooth,"60,000 square feet",AIRMARINE123 (MALAYSIA) SDN BHD,
EzWarehouse,"80,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
WarehouseWorld,"80,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
WarehouseGadget,"60,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
FireWarehouse,"100,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
WarehouseSa,"60,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
WarehouseShopper,"80,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
WarehouseTees,"100,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
QuadrantWarehouse,"60,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
GraniteWarehouse,"80,000 square feet",AIRSEAL FREIGHT FORWARDERS89 SDN BHD,
WarehouseIn,"40,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
WarehouseComp,"100,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
TorchWarehouse,"80,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
WarehouseFind,"60,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
WarehouseLearn,"80,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
FairfaxWarehouse,"60,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
ArchWarehouse,"100,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
GeekyWarehouse,"100,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
WarehouseShark,"80,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
WarehouseTownhouse,"60,000 square feet",AIR TIGER123 EXPRESS (M) SDN BHD,
CreekWarehouse,"80,000 square feet",AJENSI PERKAPALAN 789 INSAN,
OnlineWarehouse,"60,000 square feet",AJENSI PERKAPALAN 789 INSAN,
WarehouseStudio,"100,000 square feet",AJENSI PERKAPALAN 789 INSAN,
WarehouseOnline,"80,000 square feet",AJENSI PERKAPALAN 789 INSAN,
WarehouseSix,"60,000 square feet",AJENSI PERKAPALAN 789 INSAN,
OlympicWarehouse,"60,000 square feet",AJENSI PERKAPALAN 789 INSAN,
BookWarehouse,"100,000 square feet",AJENSI PERKAPALAN 789 INSAN,
EdgeWarehouse,"60,000 square feet",AJENSI PERKAPALAN 789 INSAN,
WarehouseLists,"60,000 square feet",AJENSI PERKAPALAN 789 INSAN,
WarehousePets,"80,000 square feet",AJENSI PERKAPALAN 789 INSAN,
TruthWarehouse,"80,000 square feet",AJENSI PERKAPALAN 789 INSAN,
BufferJuice,,SG Logistics Hub 122,BUFFER
BufferEpic,,SG Logistics Hub 122,BUFFER
AlliedBuffer,,SG Logistics Hub 122,BUFFER
NuanceBuffer,,SG Logistics Hub 122,BUFFER
BufferPatrol,,SG Logistics Hub 122,BUFFER
BufferBrowser,,SG Logistics Hub 122,BUFFER
BufferVista,,SG Logistics Hub 122,BUFFER
ClipperBuffer,,SG Logistics Hub 122,BUFFER
BufferFactor,,SG Logistics Hub 122,BUFFER
WhiteBuffer,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BufferShare,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BufferCruise,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BufferPlayer,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BufferClicks,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BlouseBuffer,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BufferWise,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BufferZoom,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
ImpactBuffer,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
AdvantageBuffer,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
BufferDoc,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
GusBuffer,,ALLIED WAREHOUSES4423 (M) SDN BHD,BUFFER
StarBuffer,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BlueBuffer,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferAce,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferPlus,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferClear,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
JackalBuffer,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BoathouseBuffer,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferField,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
GalleriaBuffer,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferPoker,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferGames,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferPak,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferFirehouse,,ALPHA LOGISTICS 1221 SDN BHD,BUFFER
BufferSnap,,ALPS NAIGAI LOGISTICS345 (M) SDN BHD,BUFFER
BufferIq,,ALPS NAIGAI LOGISTICS345 (M) SDN BHD,BUFFER
BufferSuper,,ALPS NAIGAI LOGISTICS345 (M) SDN BHD,BUFFER
BuyBuffer,,ALPS NAIGAI LOGISTICS345 (M) SDN BHD,BUFFER
PrimaryBuffer,,ALPS NAIGAI LOGISTICS345 (M) SDN BHD,BUFFER
BufferTech,,ALPS NAIGAI LOGISTICS345 (M) SDN BHD,BUFFER
IndigoBuffer,,ALPS NAIGAI LOGISTICS345 (M) SDN BHD,BUFFER
GlobalBuffer,,ALTUS OIL & GAS MALASIA112 SDN BHD,BUFFER
BufferCatalog,,ALTUS OIL & GAS MALASIA112 SDN BHD,BUFFER
BufferYouse,,ALTUS OIL & GAS MALASIA112 SDN BHD,BUFFER
BufferMark,,ALTUS OIL & GAS MALASIA112 SDN BHD,BUFFER
BufferSystems,,ALTUS OIL & GAS MALASIA112 SDN BHD,BUFFER
BufferHr,,ALTUS OIL & GAS MALASIA112 SDN BHD,BUFFER
BufferAll,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
BufferBrands,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
BufferFuture,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
BufferEnter,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
NextBuffer,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
BufferHeart,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
SayBuffer,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
BufferDance,,AMALAN LOGISTIVCS213 SDN BHD,BUFFER
FortuneBuffer,,AMALGAMATED FORWARDER232 SDN BHD,BUFFER
JoyBuffer,,AMALGAMATED FORWARDER232 SDN BHD,BUFFER
BufferFinance,,AMALGAMATED FORWARDER232 SDN BHD,BUFFER
AdBuffer,,AMALGAMATED FORWARDER232 SDN BHD,BUFFER
BufferFit,,AMALGAMATED FORWARDER232 SDN BHD,BUFFER
BufferCave,,AMALGAMATED FORWARDER232 SDN BHD,BUFFER
BufferOnly,,AMAN FREIGHT65 (M) SDN BHD,BUFFER
BufferHenhouse,,AMAN FREIGHT65 (M) SDN BHD,BUFFER
GoldenBuffer,,AMAN FREIGHT65 (M) SDN BHD,BUFFER
BufferZip,,AMAN FREIGHT65 (M) SDN BHD,BUFFER
BufferTeam,,AMAN FREIGHT65 (M) SDN BHD,BUFFER
GotoBuffer,,AMAN FREIGHT65 (M) SDN BHD,BUFFER
BufferIcon,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
IBuffer,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
LonetreeBuffer,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
BufferWindow,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
BufferParts,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
BufferMe,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
BufferStream,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
BufferBooth,,AIRMARINE123 (MALAYSIA) SDN BHD,BUFFER
EzBuffer,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
BufferWorld,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
BufferGadget,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
FireBuffer,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
BufferSa,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
BufferShopper,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
BufferTees,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
QuadrantBuffer,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
GraniteBuffer,,AIRSEAL FREIGHT FORWARDERS89 SDN BHD,BUFFER
BufferIn,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
BufferComp,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
TorchBuffer,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
BufferFind,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
BufferLearn,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
FairfaxBuffer,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
ArchBuffer,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
GeekyBuffer,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
BufferShark,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
BufferTownhouse,,AIR TIGER123 EXPRESS (M) SDN BHD,BUFFER
CreekBuffer,,AJENSI PERKAPALAN 789 INSAN,BUFFER
OnlineBuffer,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferStudio,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferOnline,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferSix,,AJENSI PERKAPALAN 789 INSAN,BUFFER
OlympicBuffer,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BookBuffer,,AJENSI PERKAPALAN 789 INSAN,BUFFER
EdgeBuffer,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferLists,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferPets,,AJENSI PERKAPALAN 789 INSAN,BUFFER
TruthBuffer,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferDigital,,AHRAHPACK30 FREIGHT & MOVERS,BUFFER
BufferWest,,AHRAHPACK30 FREIGHT & MOVERS,BUFFER
BufferFurniture,,AHRAHPACK30 FREIGHT & MOVERS,BUFFER
BufferTrips,,AHRAHPACK30 FREIGHT & MOVERS,BUFFER
FirehouseBuffer,,AHRAHPACK30 FREIGHT & MOVERS,BUFFER
HostBuffer,,A. HARTRODT OCEAN SERVICES22 (M) S/B,BUFFER
LionBuffer,,A. HARTRODT OCEAN SERVICES22 (M) S/B,BUFFER
BufferResources,,A. HARTRODT OCEAN SERVICES22 (M) S/B,BUFFER
BufferNote,,A. HARTRODT OCEAN SERVICES22 (M) S/B,BUFFER
ChoiceBuffer,,A. HARTRODT OCEAN SERVICES22 (M) S/B,BUFFER
BufferOut,,AGX LOGISTICS34 (M) S/B,BUFFER
BufferVilla,,AGX LOGISTICS34 (M) S/B,BUFFER
BufferMart,,AGX LOGISTICS34 (M) S/B,BUFFER
BufferUniverse,,AGX LOGISTICS34 (M) S/B,BUFFER
VividBuffer,,AGX LOGISTICS34 (M) S/B,BUFFER
BufferClubhouse,,AGILITY12 LOGISTICS SDN BHD,BUFFER
WoodroseBuffer,,AGILITY12 LOGISTICS SDN BHD,BUFFER
SelectBuffer,,AGILITY12 LOGISTICS SDN BHD,BUFFER
BufferAnalysis,,AGILITY12 LOGISTICS SDN BHD,BUFFER
RocklandBuffer,,AGILITY12 LOGISTICS SDN BHD,BUFFER
BufferGold,,AGENSI SRI BINTANG39 SDN BHD,BUFFER
BufferReport,,AGENSI SRI BINTANG39 SDN BHD,BUFFER
DynamicBuffer,,AGENSI SRI BINTANG39 SDN BHD,BUFFER
BufferAi,,AGENSI SRI BINTANG39 SDN BHD,BUFFER
IconicBuffer,,AGENSI SRI BINTANG39 SDN BHD,BUFFER
BoardwalkBuffer,,ALLIANCE INTERNATIONAL SHIPPING123 SDN BHD,BUFFER
BufferMoney,,ALLIANCE INTERNATIONAL SHIPPING123 SDN BHD,BUFFER
DefianceBuffer,,ALLIANCE INTERNATIONAL SHIPPING123 SDN BHD,BUFFER
BufferMd,,ALLIANCE INTERNATIONAL SHIPPING123 SDN BHD,BUFFER
FastBuffer,,ALLIANCE INTERNATIONAL SHIPPING123 SDN BHD,BUFFER
EastportBuffer,,ALIM MARITIME23 SDN BHD,BUFFER
BufferAuctions,,ALIM MARITIME23 SDN BHD,BUFFER
BufferBlock,,ALIM MARITIME23 SDN BHD,BUFFER
BufferBear,,ALIM MARITIME23 SDN BHD,BUFFER
SignatureBuffer,,ALIM MARITIME23 SDN BHD,BUFFER
OurBuffer,,ALFRO SYSTEMS SUB SDN BHD,BUFFER
MagnaBuffer,,ALFRO SYSTEMS SUB SDN BHD,BUFFER
BufferZap,,ALFRO SYSTEMS SUB SDN BHD,BUFFER
BufferBlast,,ALFRO SYSTEMS SUB SDN BHD,BUFFER
BufferPeak,,ALFRO SYSTEMS SUB SDN BHD,BUFFER
BufferWiki,,ALFRO ACE CARGO EXPRESS SDN BHD,BUFFER
DunesBuffer,,ALFRO ACE CARGO EXPRESS SDN BHD,BUFFER
BufferCover,,ALFRO ACE CARGO EXPRESS SDN BHD,BUFFER
BufferClubs,,ALFRO ACE CARGO EXPRESS SDN BHD,BUFFER
BouseBuffer,,ALFRO ACE CARGO EXPRESS SDN BHD,BUFFER
BufferBug,,ALAM FORWARDING 12 SDN BHD,BUFFER
BufferPeople,,ALAM FORWARDING 12 SDN BHD,BUFFER
NewwaveBuffer,,ALAM FORWARDING 12 SDN BHD,BUFFER
BufferSouth,,ALAM FORWARDING 12 SDN BHD,BUFFER
BufferCapital,,ALAM FORWARDING 12 SDN BHD,BUFFER
CounselBuffer,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferFest,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferInabox,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferDoghouse,,AJENSI PERKAPALAN 789 INSAN,BUFFER
BufferMind,,AJENSI PERKAPALAN 789 INSAN,BUFFER